"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"84",0.00363001166298579,0.00892656608534174,0.653003138725743,0.6753220030526,1.3443267007665,-33136.0915131909
"85",0.00363001166298579,0.00892656608534174,0.653003138725743,0.6753220030526,1.3443267007665,-33136.0915131909
"86",0.00363001166298579,0.00892656608534174,0.653003138725743,0.6753220030526,1.3443267007665,-33136.0915131909
"87",0.00363001166298579,0.00892656608534174,0.653003138725743,0.6753220030526,1.3341558241254,-33135.4478139058
"88",0.00363001166298579,0.00892656608534174,0.653003138725743,0.674622923881258,1.32654833045776,-33136.6674688779
"89",0.00363001166298579,0.00892656608534174,0.653003138725743,0.675042220141794,1.32654833045776,-33136.4892300885
"90",0.00363001166298579,0.00892656608534174,0.653003138725743,0.675042220141794,1.32654833045776,-33136.4892300885
"91",0.00363001166298579,0.00892656608534174,0.653003138725743,0.675042220141794,1.32654833045776,-33136.4892300885
"92",0.00363001166298579,0.00892656608534174,0.653003138725743,0.675042220141794,1.32654833045776,-33136.4892300885
"93",0.00364037215612614,0.00892656608534174,0.648373545606343,0.672716564361091,1.32654833045776,-33136.0669327893
"94",0.00364037215612614,0.00892656608534174,0.648373545606343,0.672716564361091,1.32654833045776,-33136.0669327893
"95",0.00364037215612614,0.00892005963459883,0.648373545606343,0.672716564361091,1.32704173933414,-33136.0459224711
"96",0.00364037215612614,0.00892005963459883,0.648373545606343,0.672370361232275,1.32623729193067,-33136.4655637811
"97",0.00364037215612614,0.00892005963459883,0.639360696849769,0.672370361232275,1.32623729193067,-33137.1457418843
"98",0.00364037215612614,0.00892005963459883,0.639360696849769,0.672485108168201,1.3340688884154,-33136.8411392229
"99",0.00364037215612614,0.00892005963459883,0.639360696849769,0.672485108168201,1.3340688884154,-33136.8411392229
"100",0.00364037215612614,0.00892005963459883,0.646041838080151,0.672485108168201,1.3340688884154,-33135.5632050803
"101",0.00364037215612614,0.00892005963459883,0.646041838080151,0.672652328929642,1.3340688884154,-33135.4919169034
"102",0.00364037215612614,0.00892005963459883,0.644726238271224,0.672652328929642,1.3340688884154,-33135.5069008978
"103",0.00364037215612614,0.00892005963459883,0.644726238271224,0.672652328929642,1.3340688884154,-33135.5069008978
"104",0.00364037215612614,0.00892005963459883,0.644726238271224,0.672652328929642,1.33267767248331,-33135.480360065
"105",0.00364037215612614,0.00892005963459883,0.644726238271224,0.672652328929642,1.33267767248331,-33135.480360065
"106",0.00364037215612614,0.00892005963459883,0.644726238271224,0.672652328929642,1.33267767248331,-33135.480360065
"107",0.00364037215612614,0.00892005963459883,0.644726238271224,0.672652328929642,1.33267767248331,-33135.480360065
"108",0.00364037215612614,0.00892005963459883,0.644726238271224,0.673067510983881,1.33267767248331,-33135.489437624
"109",0.00364037215612614,0.00900751337572944,0.644726238271224,0.673067510983881,1.33267767248331,-33135.3107861629
"110",0.00364037215612614,0.00900751337572944,0.64622956334451,0.673067510983881,1.32967093844104,-33135.3872811553
"111",0.00364037215612614,0.00900751337572944,0.64622956334451,0.673067510983881,1.32967093844104,-33135.3872811553
"112",0.00364037215612614,0.00895200969650308,0.652580830044078,0.673067510983881,1.32358366938881,-33137.5988027377
"113",0.00365141510128384,0.00895200969650308,0.647863943153688,0.673067510983881,1.32358366938881,-33135.2668914347
"114",0.00365141510128384,0.00895200969650308,0.647863943153688,0.673067510983881,1.32358366938881,-33135.2668914347
"115",0.00365337471799332,0.0088882747516696,0.647863943153688,0.672657645538848,1.32358366938881,-33135.8765524186
"116",0.00365337471799332,0.0088882747516696,0.649188255052777,0.672657645538848,1.32358366938881,-33136.1541564991
"117",0.00365337471799332,0.0088882747516696,0.649188255052777,0.672657645538848,1.33182064970616,-33136.1448783176
"118",0.00365337471799332,0.0088882747516696,0.649877730893839,0.672657645538848,1.33184874716038,-33136.3465028357
"119",0.00365337471799332,0.0088882747516696,0.649877730893839,0.672657645538848,1.33184874716038,-33136.3465028357
"120",0.00365337471799332,0.0088882747516696,0.649877730893839,0.672657645538848,1.33184874716038,-33136.3465028357
"121",0.00365337471799332,0.0088882747516696,0.649877730893839,0.672657645538848,1.34147704591284,-33138.2130891588
