"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"75",0.00564654686435218,0.00688844646298194,0.222359658990264,0.588776970654755,1.08755006329681,-3208.70036228353
"76",0.00564654686435218,0.00688844646298194,0.222359658990264,0.588776970654755,1.08755006329681,-3208.70036228353
"77",0.00564654686435218,0.00688844646298194,0.222359658990264,0.588776970654755,1.08755006329681,-3208.70036228353
"78",0.00578503712458926,0.00688844646298194,0.222359658990264,0.582544770681988,1.08755006329681,-3211.48811362112
"79",0.00578503712458926,0.00688844646298194,0.222359658990264,0.582544770681988,1.06370279397028,-3211.27702806649
"80",0.00587640641561522,0.00688844646298194,0.222359658990264,0.582544770681988,1.06370279397028,-3213.06100845436
"81",0.00587640641561522,0.00688844646298194,0.214993499265807,0.582544770681988,1.06370279397028,-3212.19319212481
"82",0.00587640641561522,0.00688844646298194,0.214993499265807,0.584509329093746,1.06487501186432,-3212.22819433937
"83",0.0056655419512541,0.00688844646298194,0.214993499265807,0.577497304254412,1.11071613822318,-3209.80974847841
"84",0.0056655419512541,0.00684152732797884,0.214993499265807,0.583406414085923,1.12323509433364,-3211.86933659758
"85",0.0056655419512541,0.00723402094743129,0.214993499265807,0.583406414085923,1.12323509433364,-3210.19313342085
"86",0.0056655419512541,0.00735553757088197,0.214993499265807,0.583406414085923,1.10650263011274,-3208.8921339097
"87",0.0056655419512541,0.00735553757088197,0.214993499265807,0.583406414085923,1.10650263011274,-3208.8921339097
"88",0.00561263170060713,0.00735553757088197,0.214993499265807,0.583406414085923,1.10650263011274,-3208.00553468337
"89",0.00561263170060713,0.00723161277134466,0.214993499265807,0.583406414085923,1.10650263011274,-3207.07221394117
"90",0.00561263170060713,0.00723161277134466,0.214993499265807,0.583406414085923,1.10749284593776,-3207.06790982802
"91",0.00561065668600385,0.00718833779606955,0.214993499265807,0.593857297579389,1.10749284593776,-3207.22514293081
"92",0.00558074643062015,0.0073466004380879,0.214993499265807,0.593857297579389,1.10749284593776,-3207.29103149148
"93",0.00563699172512982,0.0073466004380879,0.214993499265807,0.593857297579389,1.10749284593776,-3207.51660688793
"94",0.00563699172512982,0.00732924998697632,0.214993499265807,0.593857297579389,1.10749284593776,-3207.44737584731
"95",0.00563699172512982,0.00732924998697632,0.214993499265807,0.593857297579389,1.10749284593776,-3207.44737584731
"96",0.00563699172512982,0.00732924998697632,0.214993499265807,0.583342487274976,1.09594991804764,-3208.14836691148
"97",0.00563699172512982,0.00732924998697632,0.214993499265807,0.583342487274976,1.11052817437302,-3208.20192348387
"98",0.00563699172512982,0.00693962913682105,0.21008956128167,0.583342487274976,1.11052817437302,-3209.38225981723
"99",0.00563030504370349,0.00693962913682105,0.208837986082886,0.578383637371606,1.11052817437302,-3209.10406920777
"100",0.00563030504370349,0.00693962913682105,0.208837986082886,0.578383637371606,1.11052817437302,-3209.10406920777
"101",0.00563030504370349,0.00693962913682105,0.216469502111656,0.578383637371606,1.11052817437302,-3208.6785038835
"102",0.00563030504370349,0.00693962913682105,0.216469502111656,0.578383637371606,1.11052817437302,-3208.6785038835
"103",0.00563030504370349,0.00693962913682105,0.216469502111656,0.578383637371606,1.11052817437302,-3208.6785038835
"104",0.0057226638368732,0.00693962913682105,0.216469502111656,0.578383637371606,1.11052817437302,-3211.70611684629
"105",0.0057226638368732,0.00713980866711073,0.216469502111656,0.578383637371606,1.06564205318187,-3211.18172733933
"106",0.0057226638368732,0.00713980866711073,0.216469502111656,0.578383637371606,1.06564205318187,-3211.18172733933
"107",0.0057226638368732,0.00713980866711073,0.208375198100725,0.578383637371606,1.09000885614743,-3209.15770688389
"108",0.0057226638368732,0.00703249548946963,0.208375198100725,0.578383637371606,1.09000885614743,-3209.27337288593
"109",0.0057226638368732,0.00732692918678581,0.208375198100725,0.578383637371606,1.09000885614743,-3210.29757798483
"110",0.0057226638368732,0.00732692918678581,0.207231421552007,0.578383637371606,1.09674152087339,-3210.82833880457
"111",0.0057226638368732,0.00732692918678581,0.207231421552007,0.578383637371606,1.09674152087339,-3210.82833880457
"112",0.00569078741861986,0.00732692918678581,0.207231421552007,0.578383637371606,1.08612186072274,-3210.01397680268
"113",0.00569078741861986,0.00722626192160297,0.207231421552007,0.578383637371606,1.08612186072274,-3209.29441128451
"114",0.00565043874951472,0.00722626192160297,0.207231421552007,0.578383637371606,1.08612186072274,-3209.46747974354
"115",0.00565043874951472,0.00722626192160297,0.207231421552007,0.579354364586149,1.08612186072274,-3209.43206981912
"116",0.00565043874951472,0.00722626192160297,0.207231421552007,0.579354364586149,1.08612186072274,-3209.43206981912
"117",0.00565043874951472,0.00722626192160297,0.207231421552007,0.573978764810993,1.08612186072274,-3210.03207009073
"118",0.00565043874951472,0.00722626192160297,0.207231421552007,0.573978764810993,1.08612186072274,-3210.03207009073
"119",0.00565043874951472,0.00722626192160297,0.207231421552007,0.580828093198135,1.08612186072274,-3209.43920474857
"120",0.00565043874951472,0.00722626192160297,0.207231421552007,0.575740136715449,1.08612186072274,-3209.72649897837
"121",0.00565043874951472,0.00722626192160297,0.207231421552007,0.575740136715449,1.10244729987646,-3208.96208966878
"122",0.00565043874951472,0.00722626192160297,0.207231421552007,0.575740136715449,1.0865346106307,-3209.68070643194
"123",0.00565043874951472,0.00722626192160297,0.207231421552007,0.575740136715449,1.0865346106307,-3209.68070643194
"124",0.0056803437002822,0.00722626192160297,0.205572037160505,0.579617707453286,1.10137402184269,-3209.6634129957
"125",0.0056803437002822,0.00722626192160297,0.216929568689586,0.579617707453286,1.10172290102638,-3209.2570450771
"126",0.00565909019408817,0.00722626192160297,0.216929568689586,0.579617707453286,1.10646903336561,-3209.02855457832
"127",0.00565909019408817,0.00722626192160297,0.216929568689586,0.579617707453286,1.08953999736512,-3209.09124130923
"128",0.00565909019408817,0.00722626192160297,0.216929568689586,0.579617707453286,1.08953999736512,-3209.09124130923
"129",0.00565909019408817,0.00688018257528895,0.216929568689586,0.579617707453286,1.09073945274597,-3209.15126115121
"130",0.00565909019408817,0.00688018257528895,0.216929568689586,0.579617707453286,1.09073945274597,-3209.15126115121
"131",0.00565909019408817,0.00688018257528895,0.216929568689586,0.579617707453286,1.0835320380961,-3209.80790477412
"132",0.00578274482287753,0.00688018257528895,0.216929568689586,0.579617707453286,1.0835320380961,-3210.73052590282
"133",0.00578070948703551,0.00688018257528895,0.216929568689586,0.579617707453286,1.0835320380961,-3210.66706619762
"134",0.00568946311046025,0.00688018257528895,0.216929568689586,0.579617707453286,1.094078514711,-3209.15329713241
"135",0.00568946311046025,0.00688018257528895,0.216929568689586,0.579617707453286,1.094078514711,-3209.15329713241
"136",0.00562170547193379,0.00688018257528895,0.216929568689586,0.579617707453286,1.094078514711,-3209.29654614089
"137",0.00562170547193379,0.00688018257528895,0.216929568689586,0.579617707453286,1.094078514711,-3209.29654614089
"138",0.00562170547193379,0.00688018257528895,0.21574982869574,0.579617707453286,1.094078514711,-3209.21710364747
"139",0.00562170547193379,0.00688018257528895,0.21574982869574,0.579617707453286,1.094078514711,-3209.21710364747
"140",0.00562170547193379,0.00731677870775726,0.21574982869574,0.586546725667019,1.094078514711,-3207.6620029961
"141",0.00566699659746627,0.00731677870775726,0.21574982869574,0.586546725667019,1.094078514711,-3207.60019393675
"142",0.00566699659746627,0.00731677870775726,0.21574982869574,0.586546725667019,1.094078514711,-3207.60019393675
"143",0.00566699659746627,0.00731677870775726,0.21574982869574,0.59749370794533,1.094078514711,-3207.96018853879
"144",0.00566699659746627,0.00731677870775726,0.21574982869574,0.59749370794533,1.094078514711,-3207.96018853879
"145",0.00566699659746627,0.00731677870775726,0.21445119963496,0.59749370794533,1.094078514711,-3208.55478610738
"146",0.00566699659746627,0.00734007712290952,0.21445119963496,0.59749370794533,1.094078514711,-3208.593102625
"147",0.00563656747515104,0.00734007712290952,0.21445119963496,0.59749370794533,1.094078514711,-3208.59853679683
"148",0.00563656747515104,0.00752904937111218,0.218049330233874,0.596695917701122,1.094078514711,-3208.66631565754
"149",0.00563656747515104,0.00752904937111218,0.218049330233874,0.596695917701122,1.094078514711,-3208.66631565754
"150",0.00563656747515104,0.00752904937111218,0.218049330233874,0.596695917701122,1.094078514711,-3208.66631565754
"151",0.00563656747515104,0.00752904937111218,0.218049330233874,0.596695917701122,1.094078514711,-3208.66631565754
"152",0.00563656747515104,0.00752904937111218,0.218049330233874,0.596695917701122,1.094078514711,-3208.66631565754
"153",0.00563656747515104,0.00752904937111218,0.226752679904181,0.615623480071823,1.12126951870656,-3209.93945947463
"154",0.00563656747515104,0.00752904937111218,0.226752679904181,0.615623480071823,1.12126951870656,-3209.93945947463
"155",0.00563656747515104,0.00752904937111218,0.226752679904181,0.615623480071823,1.12126951870656,-3209.93945947463
"156",0.00561053470888109,0.0075189097778906,0.246372474669933,0.615623480071823,1.11013163581224,-3207.84566673314
"157",0.00561053470888109,0.0075189097778906,0.246372474669933,0.616338964793205,1.11013163581224,-3207.61215680059
"158",0.00561053470888109,0.0075189097778906,0.246372474669933,0.616338964793205,1.11013163581224,-3207.61215680059
"159",0.00561053470888109,0.0075189097778906,0.246372474669933,0.619327395975121,1.11013163581224,-3206.8410577987
"160",0.00561053470888109,0.0075189097778906,0.246372474669933,0.619327395975121,1.12536197181634,-3207.99465988705
"161",0.00561053470888109,0.0075189097778906,0.246372474669933,0.619327395975121,1.12536197181634,-3207.99465988705
"162",0.00561053470888109,0.0074121134130765,0.236927200392701,0.621099268258168,1.12536197181634,-3207.34511826423
"163",0.00561053470888109,0.0074121134130765,0.236927200392701,0.60723953220207,1.12536197181634,-3207.35926381636
"164",0.00561053470888109,0.00736185451927055,0.236927200392701,0.60723953220207,1.12536197181634,-3206.97534973154
"165",0.00561053470888109,0.0071901052136254,0.236927200392701,0.60723953220207,1.12536197181634,-3206.59038237152
"166",0.00555036183909329,0.0071901052136254,0.236927200392701,0.60723953220207,1.12536197181634,-3205.49512458643
"167",0.00555036183909329,0.0071901052136254,0.236927200392701,0.60723953220207,1.12536197181634,-3205.49512458643
"168",0.00555036183909329,0.0071901052136254,0.236927200392701,0.60723953220207,1.12536197181634,-3205.49512458643
"169",0.00555036183909329,0.0071901052136254,0.233470159265884,0.608472414028865,1.12536197181634,-3205.2912173318
"170",0.00555036183909329,0.0071901052136254,0.233470159265884,0.608472414028865,1.12536197181634,-3205.2912173318
"171",0.00555036183909329,0.0071901052136254,0.233470159265884,0.599889151347379,1.12536197181634,-3206.10187310501
"172",0.00555036183909329,0.0071901052136254,0.233470159265884,0.599889151347379,1.12536197181634,-3206.10187310501
"173",0.00555036183909329,0.0071901052136254,0.233470159265884,0.599889151347379,1.12536197181634,-3206.10187310501
"174",0.00552250611950383,0.00724115188648014,0.222130931132389,0.599889151347379,1.12536197181634,-3205.89691330668
"175",0.00552250611950383,0.00724115188648014,0.222130931132389,0.599889151347379,1.10941666098304,-3206.90535247025
