"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"27",0.00474505786886215,0.00731065891314659,0.384393269450405,0.562592142264423,0.738080400166176,-1591.03477020321
"28",0.00474505786886215,0.00731065891314659,0.384393269450405,0.555892552520271,0.727026406198463,-1591.0581431245
"29",0.00474505786886215,0.0074806655310248,0.384393269450405,0.555892552520271,0.727026406198463,-1591.52262464468
"30",0.00474505786886215,0.0074806655310248,0.384393269450405,0.555892552520271,0.727026406198463,-1591.52262464468
"31",0.00474505786886215,0.0074806655310248,0.376262819722968,0.555892552520271,0.727026406198463,-1591.59717347526
"32",0.00474505786886215,0.0074806655310248,0.376262819722968,0.556525566229949,0.727026406198463,-1591.62632654424
"33",0.00474505786886215,0.0074806655310248,0.376262819722968,0.556525566229949,0.727026406198463,-1591.62632654424
"34",0.00474505786886215,0.00716486753244143,0.376262819722968,0.556525566229949,0.727026406198463,-1591.93422317822
"35",0.00474505786886215,0.00716486753244143,0.376262819722968,0.556525566229949,0.727026406198463,-1591.93422317822
"36",0.00474505786886215,0.00738693763843235,0.376262819722968,0.547872741630755,0.727026406198463,-1592.32558315098
"37",0.00474505786886215,0.0074312147664289,0.376262819722968,0.547872741630755,0.727026406198463,-1592.5624816763
"38",0.00483763204661797,0.0074312147664289,0.376262819722968,0.547872741630755,0.724514695973862,-1593.04508529667
"39",0.00483763204661797,0.0074312147664289,0.376262819722968,0.547872741630755,0.724514695973862,-1593.04508529667
"40",0.00483763204661797,0.0074312147664289,0.376262819722968,0.547872741630755,0.724514695973862,-1593.04508529667
"41",0.00483763204661797,0.0074312147664289,0.376262819722968,0.547872741630755,0.724514695973862,-1593.04508529667
"42",0.00483763204661797,0.0074312147664289,0.376262819722968,0.547872741630755,0.724514695973862,-1593.04508529667
"43",0.00483763204661797,0.0074312147664289,0.376262819722968,0.556751177491945,0.724514695973862,-1591.89574739343
"44",0.00483763204661797,0.00704501526240566,0.38364390675934,0.556751177491945,0.724514695973862,-1591.90616511489
"45",0.00483763204661797,0.00704501526240566,0.388473545608878,0.556751177491945,0.724514695973862,-1591.96223117457
"46",0.00483763204661797,0.00704501526240566,0.393702129050448,0.556751177491945,0.724514695973862,-1592.60116268447
"47",0.00483763204661797,0.00704501526240566,0.393702129050448,0.556751177491945,0.724514695973862,-1592.60116268447
"48",0.00483763204661797,0.00704501526240566,0.393702129050448,0.556751177491945,0.724514695973862,-1592.60116268447
