"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"172",0.00393840224576167,0.00197596804826658,0.0668090678100752,0.842434445926131,0.579991941741845,-1340.62203817633
"173",0.00393082564363944,0.00197596804826658,0.0668090678100752,0.836788341337363,0.579991941741845,-1340.27254655183
"174",0.00393082564363944,0.00197596804826658,0.0668090678100752,0.836788341337363,0.579991941741845,-1340.27254655183
"175",0.00393082564363944,0.00197596804826658,0.0668090678100752,0.836788341337363,0.579991941741845,-1340.27254655183
"176",0.00393082564363944,0.00197596804826658,0.0668090678100752,0.836788341337363,0.571267277214568,-1340.68769078646
"177",0.00393082564363944,0.00197596804826658,0.0668090678100752,0.826685639945321,0.571267277214568,-1340.45679461598
"178",0.00393082564363944,0.00197596804826658,0.0668090678100752,0.826685639945321,0.571267277214568,-1340.45679461598
"179",0.00393082564363944,0.00197596804826658,0.0668090678100752,0.820173210339171,0.571267277214568,-1340.59668590877
"180",0.00393082564363944,0.00197596804826658,0.0668090678100752,0.820173210339171,0.571267277214568,-1340.59668590877
"181",0.00393082564363944,0.00184118224459523,0.0668090678100752,0.820173210339171,0.571267277214568,-1340.09307437844
"182",0.00393082564363944,0.00184118224459523,0.0668090678100752,0.820173210339171,0.584703747995715,-1339.68672783461
"183",0.00393082564363944,0.00184118224459523,0.0668090678100752,0.820173210339171,0.581456985313848,-1339.66322927478
"184",0.00393082564363944,0.00184118224459523,0.0668090678100752,0.833660895865073,0.581456985313848,-1340.08226891761
"185",0.00393082564363944,0.00177056776368806,0.0799684294235107,0.833660895865073,0.595629825131071,-1341.26657786405
"186",0.00393082564363944,0.00189782096904484,0.0799684294235107,0.863858169226312,0.595629825131071,-1340.57501444507
"187",0.00393082564363944,0.00189782096904484,0.0799684294235107,0.863858169226312,0.595629825131071,-1340.57501444507
"188",0.00396179252485194,0.00189782096904484,0.0799684294235107,0.863858169226312,0.595629825131071,-1340.99386394023
"189",0.00396179252485194,0.00189782096904484,0.0799434686396538,0.863858169226312,0.595629825131071,-1340.99796258591
"190",0.00396179252485194,0.00189782096904484,0.0799434686396538,0.863858169226312,0.570708685042566,-1339.98479432225
"191",0.00396044561566998,0.00189782096904484,0.0799434686396538,0.863858169226312,0.568654281129874,-1340.12142172983
"192",0.00396044561566998,0.00189782096904484,0.0799434686396538,0.863858169226312,0.550797654093755,-1342.58073196634
"193",0.00420159704376517,0.00189782096904484,0.0799434686396538,0.863858169226312,0.550797654093755,-1342.48219550635
"194",0.00420159704376517,0.00189782096904484,0.0799434686396538,0.863858169226312,0.550797654093755,-1342.48219550635
"195",0.004161978248367,0.00189782096904484,0.0799434686396538,0.863858169226312,0.550797654093755,-1341.5143899602
"196",0.0040189994706282,0.00189782096904484,0.0799434686396538,0.863858169226312,0.550797654093755,-1341.2092950806
"197",0.0040189994706282,0.00189782096904484,0.0799434686396538,0.854039676688436,0.550797654093755,-1340.70143494089
"198",0.0040189994706282,0.00189782096904484,0.0799434686396538,0.854039676688436,0.550797654093755,-1340.70143494089
"199",0.0041457528325185,0.00189782096904484,0.0799434686396538,0.854039676688436,0.558784115183742,-1341.04199334101
"200",0.0041457528325185,0.00189782096904484,0.0799434686396538,0.854039676688436,0.558784115183742,-1341.04199334101
"201",0.0041457528325185,0.00189782096904484,0.0799434686396538,0.859280576056143,0.558784115183742,-1341.15338265603
"202",0.0041457528325185,0.00189449229726514,0.0799434686396538,0.859280576056143,0.558784115183742,-1341.12984957493
"203",0.0041457528325185,0.00189449229726514,0.0799434686396538,0.859280576056143,0.558784115183742,-1341.12984957493
"204",0.0041457528325185,0.00189449229726514,0.0799434686396538,0.840717367869649,0.558784115183742,-1341.58045540083
"205",0.0041457528325185,0.00189449229726514,0.0799434686396538,0.840717367869649,0.558784115183742,-1341.58045540083
"206",0.0041457528325185,0.00189449229726514,0.0799434686396538,0.860618023423704,0.558784115183742,-1341.19098888143
